route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11,1,11_101_1_35100,,Donostia,0,,shp_11_101,0,0
15,26,15_505_26_38700,,Eibar,0,,shp_15_505,0,0
14,1,14_405_1_75600,,Azpeitia,0,,shp_14_405,0,0
46,2,46_4606_2_0,,Zumaia,1,,shp_46_4606,0,0
11,3,11_101_3_67500,,Donostia,0,,shp_11_101,0,0
15,26,15_502_26_49200,,Azpeitia,1,,shp_15_502,0,0
16,2,16_602_2_47400,,Zumaia,1,,shp_16_602,0,0
16,3,16_602_3_29400,,Zumaia,1,,shp_16_602,0,0
15,26,15_502_26_38400,,Azpeitia,1,,shp_15_502,0,0
11,1,11_101_1_27900,,Donostia,0,,shp_11_101,0,0
15,26,15_506_26_60300,,Azpeitia,1,,shp_15_506,0,0
11,1,11_102_1_74100,,Azkoitia,1,,shp_11_102,0,0
13,1,13_302_1_61500,,Azkoitia,1,,shp_13_302,0,0
11,26,11_101_26_29700,,Donostia,0,,shp_11_101,0,0
11,3,11_101_3_56700,,Donostia,0,,shp_11_101,0,0
13,26,13_302_26_36300,,Azkoitia,1,,shp_13_302,0,0
14,26,14_402_26_45900,,Santutxu,1,,shp_14_402,0,0
11,1,11_101_1_29700,,Donostia,0,,shp_11_101,0,0
15,2,15_501_2_35100,,Ermua,0,,shp_15_501,0,0
15,1,15_501_1_67500,,Ermua,0,,shp_15_501,0,0
16,2,16_601_2_38700,,Zumarraga,0,,shp_16_601,0,0
16,1,16_601_1_67500,,Zumarraga,0,,shp_16_601,0,0
16,1,16_602_1_51000,,Zumaia,1,,shp_16_602,0,0
16,26,16_602_26_54600,,Zumaia,1,,shp_16_602,0,0
12,2,12_206_2_70200,,Azkoitia,1,,shp_12_206,0,0
15,1,15_502_1_78000,,Azpeitia,1,,shp_15_502,0,0
15,1,15_501_1_45900,,Ermua,0,,shp_15_501,0,0
15,26,15_502_26_31200,,Azpeitia,1,,shp_15_502,0,0
16,1,16_606_1_21600,,Zumaia,1,,shp_16_606,0,0
11,26,11_102_26_63300,,Azkoitia,1,,shp_11_102,0,0
13,2,13_302_2_57900,,Azkoitia,1,,shp_13_302,0,0
16,26,16_601_26_53100,,Zumarraga,0,,shp_16_601,0,0
14,3,14_406_3_52800,,Beizama,1,,shp_14_406,0,0
11,26,11_102_26_79500,,Azkoitia,1,,shp_11_102,0,0
12,1,12_202_1_54900,,Azkoitia,1,,shp_12_202,0,0
13,1,13_301_1_43500,,Zarautz,0,,shp_13_301,0,0
11,1,11_102_1_52500,,Azkoitia,1,,shp_11_102,0,0
15,26,15_506_26_63900,,Azpeitia,1,,shp_15_506,0,0
16,26,16_601_26_56700,,Zumarraga,0,,shp_16_601,0,0
16,26,16_601_26_78300,,Zumarraga,0,,shp_16_601,0,0
15,26,15_503_26_23700,,Ermua,0,,shp_15_503,0,0
11,2,11_102_2_32700,,Azkoitia,1,,shp_11_102,0,0
11,1,11_102_1_61500,,Azkoitia,1,,shp_11_102,0,0
11,26,11_101_26_26100,,Donostia,0,,shp_11_101,0,0
11,26,11_102_26_54300,,Azkoitia,1,,shp_11_102,0,0
11,2,11_102_2_36300,,Azkoitia,1,,shp_11_102,0,0
12,1,12_202_1_68700,,Azkoitia,1,,shp_12_202,0,0
45,3,45_4502_3_2100,,Zestoa,1,,shp_45_4502,0,0
16,26,16_602_26_76200,,Zumaia,1,,shp_16_602,0,0
11,1,11_102_1_54300,,Azkoitia,1,,shp_11_102,0,0
14,1,14_405_1_51600,,Azpeitia,0,,shp_14_405,0,0
11,2,11_101_2_63900,,Donostia,0,,shp_11_101,0,0
11,26,11_102_26_59700,,Azkoitia,1,,shp_11_102,0,0
16,3,16_601_3_24300,,Zumarraga,0,,shp_16_601,0,0
15,3,15_504_3_52800,,Azpeitia,1,,shp_15_504,0,0
11,26,11_101_26_24300,,Donostia,0,,shp_11_101,0,0
11,26,11_102_26_74100,,Azkoitia,1,,shp_11_102,0,0
13,26,13_301_26_61500,,Zarautz,0,,shp_13_301,0,0
16,1,16_602_1_40200,,Zumaia,1,,shp_16_602,0,0
14,3,14_405_3_46200,,Azpeitia,0,,shp_14_405,0,0
11,2,11_101_2_71100,,Donostia,0,,shp_11_101,0,0
11,3,11_101_3_53100,,Donostia,0,,shp_11_101,0,0
13,1,13_301_1_47100,,Zarautz,0,,shp_13_301,0,0
13,1,13_303_1_40800,,Zarautz,0,,shp_13_303,0,0
14,26,14_405_26_70500,,Azpeitia,0,,shp_14_405,0,0
11,26,11_102_26_48900,,Azkoitia,1,,shp_11_102,0,0
16,3,16_601_3_27900,,Zumarraga,0,,shp_16_601,0,0
14,2,14_405_2_46200,,Azpeitia,0,,shp_14_405,0,0
12,26,12_204_26_25800,,Azpeitia,1,,shp_12_204,0,0
15,1,15_501_1_42300,,Ermua,0,,shp_15_501,0,0
11,2,11_102_2_39900,,Azkoitia,1,,shp_11_102,0,0
15,1,15_505_1_38700,,Eibar,0,,shp_15_505,0,0
11,1,11_101_1_49500,,Donostia,0,,shp_11_101,0,0
15,1,15_501_1_31500,,Ermua,0,,shp_15_501,0,0
11,2,11_102_2_47100,,Azkoitia,1,,shp_11_102,0,0
12,26,12_205_26_72000,,Errezil,0,,shp_12_205,0,0
16,1,16_601_1_53100,,Zumarraga,0,,shp_16_601,0,0
46,3,46_4601_3_18900,,Azkoitia,0,,shp_46_4601,0,0
12,26,12_203_26_24900,,Errezil,0,,shp_12_203,0,0
16,1,16_602_1_76200,,Zumaia,1,,shp_16_602,0,0
16,2,16_602_2_69000,,Zumaia,1,,shp_16_602,0,0
12,26,12_204_26_73500,,Azpeitia,1,,shp_12_204,0,0
11,26,11_102_26_50700,,Azkoitia,1,,shp_11_102,0,0
11,1,11_102_1_57900,,Azkoitia,1,,shp_11_102,0,0
15,1,15_503_1_23700,,Ermua,0,,shp_15_503,0,0
15,26,15_502_26_21600,,Azpeitia,1,,shp_15_502,0,0
15,1,15_502_1_45600,,Azpeitia,1,,shp_15_502,0,0
46,26,46_4605_26_84000,,Azkoitia,0,,shp_46_4605,0,0
11,1,11_102_1_66900,,Azkoitia,1,,shp_11_102,0,0
15,1,15_506_1_60300,,Azpeitia,1,,shp_15_506,0,0
16,1,16_602_1_43800,,Zumaia,1,,shp_16_602,0,0
11,2,11_101_2_74700,,Donostia,0,,shp_11_101,0,0
16,2,16_601_2_31500,,Zumarraga,0,,shp_16_601,0,0
11,1,11_101_1_22500,,Donostia,0,,shp_11_101,0,0
13,2,13_302_2_50700,,Azkoitia,1,,shp_13_302,0,0
11,26,11_102_26_30900,,Azkoitia,1,,shp_11_102,0,0
16,26,16_601_26_42300,,Zumarraga,0,,shp_16_601,0,0
16,1,16_602_1_58200,,Zumaia,1,,shp_16_602,0,0
16,26,16_602_26_47400,,Zumaia,1,,shp_16_602,0,0
16,26,16_602_26_65400,,Zumaia,1,,shp_16_602,0,0
16,2,16_601_2_49500,,Zumarraga,0,,shp_16_601,0,0
13,1,13_301_1_32700,,Zarautz,0,,shp_13_301,0,0
16,1,16_601_1_56700,,Zumarraga,0,,shp_16_601,0,0
46,3,46_4602_3_8400,,Zumaia,1,,shp_46_4602,0,0
13,26,13_301_26_50700,,Zarautz,0,,shp_13_301,0,0
15,3,15_503_3_27300,,Ermua,0,,shp_15_503,0,0
16,2,16_602_2_33000,,Zumaia,1,,shp_16_602,0,0
11,1,11_101_1_31500,,Donostia,0,,shp_11_101,0,0
13,1,13_302_1_75900,,Azkoitia,1,,shp_13_302,0,0
13,3,13_301_3_65100,,Zarautz,0,,shp_13_301,0,0
11,26,11_102_26_56100,,Azkoitia,1,,shp_11_102,0,0
13,26,13_301_26_32700,,Zarautz,0,,shp_13_301,0,0
16,26,16_601_26_45900,,Zumarraga,0,,shp_16_601,0,0
11,26,11_101_26_27900,,Donostia,0,,shp_11_101,0,0
11,26,11_101_26_74700,,Donostia,0,,shp_11_101,0,0
15,1,15_506_1_63900,,Azpeitia,1,,shp_15_506,0,0
11,26,11_102_26_68700,,Azkoitia,1,,shp_11_102,0,0
11,1,11_102_1_75900,,Azkoitia,1,,shp_11_102,0,0
13,26,13_302_26_25500,,Azkoitia,1,,shp_13_302,0,0
16,1,16_602_1_61800,,Zumaia,1,,shp_16_602,0,0
11,2,11_102_2_65100,,Azkoitia,1,,shp_11_102,0,0
11,1,11_102_1_72300,,Azkoitia,1,,shp_11_102,0,0
13,2,13_302_2_68700,,Azkoitia,1,,shp_13_302,0,0
11,26,11_102_26_65100,,Azkoitia,1,,shp_11_102,0,0
12,26,12_204_26_66600,,Azpeitia,1,,shp_12_204,0,0
14,3,14_406_3_34800,,Beizama,1,,shp_14_406,0,0
11,26,11_101_26_33300,,Donostia,0,,shp_11_101,0,0
15,1,15_501_1_63900,,Ermua,0,,shp_15_501,0,0
16,3,16_602_3_33000,,Zumaia,1,,shp_16_602,0,0
12,26,12_203_26_53700,,Errezil,0,,shp_12_203,0,0
11,26,11_102_26_34500,,Azkoitia,1,,shp_11_102,0,0
15,1,15_502_1_49200,,Azpeitia,1,,shp_15_502,0,0
14,1,14_401_1_38400,,Azpeitia,0,,shp_14_401,0,0
14,1,14_401_1_48000,,Azpeitia,0,,shp_14_401,0,0
13,26,13_302_26_32700,,Azkoitia,1,,shp_13_302,0,0
11,26,11_101_26_63900,,Donostia,0,,shp_11_101,0,0
13,1,13_303_1_66000,,Zarautz,0,,shp_13_303,0,0
15,1,15_501_1_49500,,Ermua,0,,shp_15_501,0,0
15,1,15_501_1_71100,,Ermua,0,,shp_15_501,0,0
11,3,11_102_3_72300,,Azkoitia,1,,shp_11_102,0,0
11,1,11_102_1_70500,,Azkoitia,1,,shp_11_102,0,0
12,26,12_202_26_54900,,Azkoitia,1,,shp_12_202,0,0
16,26,16_602_26_61800,,Zumaia,1,,shp_16_602,0,0
12,26,12_202_26_27300,,Azkoitia,1,,shp_12_202,0,0
11,1,11_102_1_32700,,Azkoitia,1,,shp_11_102,0,0
11,1,11_102_1_45300,,Azkoitia,1,,shp_11_102,0,0
16,3,16_601_3_74700,,Zumarraga,0,,shp_16_601,0,0
16,26,16_601_26_49500,,Zumarraga,0,,shp_16_601,0,0
11,1,11_101_1_47700,,Donostia,0,,shp_11_101,0,0
14,26,14_405_26_75600,,Azpeitia,0,,shp_14_405,0,0
16,3,16_601_3_38700,,Zumarraga,0,,shp_16_601,0,0
16,26,16_601_26_60300,,Zumarraga,0,,shp_16_601,0,0
13,1,13_302_1_68700,,Azkoitia,1,,shp_13_302,0,0
11,26,11_102_26_47100,,Azkoitia,1,,shp_11_102,0,0
11,26,11_102_26_72300,,Azkoitia,1,,shp_11_102,0,0
16,26,16_601_26_71100,,Zumarraga,0,,shp_16_601,0,0
13,3,13_302_3_43500,,Azkoitia,1,,shp_13_302,0,0
16,3,16_601_3_63900,,Zumarraga,0,,shp_16_601,0,0
13,26,13_302_26_75900,,Azkoitia,1,,shp_13_302,0,0
16,3,16_604_3_79800,,Azpeitia,1,,shp_16_604,0,0
11,2,11_101_2_35100,,Donostia,0,,shp_11_101,0,0
11,1,11_101_1_45900,,Donostia,0,,shp_11_101,0,0
15,3,15_504_3_81600,,Azpeitia,1,,shp_15_504,0,0
12,2,12_205_2_57600,,Errezil,0,,shp_12_205,0,0
12,1,12_205_1_43200,,Errezil,0,,shp_12_205,0,0
11,26,11_101_26_44100,,Donostia,0,,shp_11_101,0,0
12,1,12_204_1_73500,,Azpeitia,1,,shp_12_204,0,0
16,3,16_602_3_76200,,Zumaia,1,,shp_16_602,0,0
11,3,11_101_3_49500,,Donostia,0,,shp_11_101,0,0
15,26,15_502_26_78000,,Azpeitia,1,,shp_15_502,0,0
16,1,16_601_1_74700,,Zumarraga,0,,shp_16_601,0,0
16,26,16_601_26_35100,,Zumarraga,0,,shp_16_601,0,0
14,2,14_405_2_36000,,Azpeitia,0,,shp_14_405,0,0
16,26,16_606_26_21600,,Zumaia,1,,shp_16_606,0,0
11,2,11_102_2_79500,,Azkoitia,1,,shp_11_102,0,0
16,26,16_602_26_58200,,Zumaia,1,,shp_16_602,0,0
15,2,15_501_2_42300,,Ermua,0,,shp_15_501,0,0
12,2,12_202_2_28800,,Azkoitia,1,,shp_12_202,0,0
15,26,15_501_26_42300,,Ermua,0,,shp_15_501,0,0
11,2,11_101_2_60300,,Donostia,0,,shp_11_101,0,0
12,3,12_204_3_70200,,Azpeitia,1,,shp_12_204,0,0
13,1,13_302_1_43500,,Azkoitia,1,,shp_13_302,0,0
11,26,11_102_26_32700,,Azkoitia,1,,shp_11_102,0,0
13,26,13_303_26_66000,,Zarautz,0,,shp_13_303,0,0
11,26,11_102_26_24900,,Azkoitia,1,,shp_11_102,0,0
13,26,13_301_26_21900,,Zarautz,0,,shp_13_301,0,0
16,1,16_601_1_49500,,Zumarraga,0,,shp_16_601,0,0
16,1,16_602_1_69000,,Zumaia,1,,shp_16_602,0,0
11,1,11_101_1_20700,,Donostia,0,,shp_11_101,0,0
12,1,12_204_1_33900,,Azpeitia,1,,shp_12_204,0,0
15,26,15_501_26_67500,,Ermua,0,,shp_15_501,0,0
11,26,11_101_26_38700,,Donostia,0,,shp_11_101,0,0
11,26,11_102_26_66900,,Azkoitia,1,,shp_11_102,0,0
11,2,11_102_2_54300,,Azkoitia,1,,shp_11_102,0,0
13,1,13_301_1_68700,,Zarautz,0,,shp_13_301,0,0
14,26,14_405_26_27600,,Azpeitia,0,,shp_14_405,0,0
15,2,15_504_2_45600,,Azpeitia,1,,shp_15_504,0,0
16,2,16_602_2_43800,,Zumaia,1,,shp_16_602,0,0
16,26,16_602_26_33000,,Zumaia,1,,shp_16_602,0,0
16,1,16_602_1_72600,,Zumaia,1,,shp_16_602,0,0
11,3,11_101_3_74700,,Donostia,0,,shp_11_101,0,0
11,1,11_102_1_30900,,Azkoitia,1,,shp_11_102,0,0
12,2,12_201_2_32400,,Tolosa,0,,shp_12_201,0,0
16,2,16_602_2_76200,,Zumaia,1,,shp_16_602,0,0
11,1,11_102_1_47100,,Azkoitia,1,,shp_11_102,0,0
11,1,11_101_1_33300,,Donostia,0,,shp_11_101,0,0
16,3,16_602_3_58200,,Zumaia,1,,shp_16_602,0,0
13,26,13_302_26_47100,,Azkoitia,1,,shp_13_302,0,0
16,1,16_601_1_60300,,Zumarraga,0,,shp_16_601,0,0
14,2,14_406_2_45000,,Beizama,1,,shp_14_406,0,0
15,1,15_502_1_34800,,Azpeitia,1,,shp_15_502,0,0
11,3,11_101_3_60300,,Donostia,0,,shp_11_101,0,0
16,2,16_601_2_42300,,Zumarraga,0,,shp_16_601,0,0
11,26,11_101_26_58500,,Donostia,0,,shp_11_101,0,0
12,1,12_204_1_25800,,Azpeitia,1,,shp_12_204,0,0
11,3,11_101_3_42300,,Donostia,0,,shp_11_101,0,0
13,3,13_302_3_75900,,Azkoitia,1,,shp_13_302,0,0
14,3,14_405_3_75600,,Azpeitia,0,,shp_14_405,0,0
13,26,13_301_26_54300,,Zarautz,0,,shp_13_301,0,0
13,1,13_301_1_36300,,Zarautz,0,,shp_13_301,0,0
13,26,13_302_26_39900,,Azkoitia,1,,shp_13_302,0,0
13,26,13_302_26_65100,,Azkoitia,1,,shp_13_302,0,0
16,3,16_601_3_31500,,Zumarraga,0,,shp_16_601,0,0
11,1,11_101_1_71100,,Donostia,0,,shp_11_101,0,0
11,26,11_102_26_70500,,Azkoitia,1,,shp_11_102,0,0
13,26,13_301_26_36300,,Zarautz,0,,shp_13_301,0,0
11,26,11_101_26_31500,,Donostia,0,,shp_11_101,0,0
15,3,15_504_3_45600,,Azpeitia,1,,shp_15_504,0,0
11,1,11_102_1_65100,,Azkoitia,1,,shp_11_102,0,0
13,2,13_302_2_75900,,Azkoitia,1,,shp_13_302,0,0
41,2,41_4102_2_83100,,Azkoitia,1,,shp_41_4102,0,0
13,26,13_302_26_29100,,Azkoitia,1,,shp_13_302,0,0
16,1,16_601_1_42300,,Zumarraga,0,,shp_16_601,0,0
11,1,11_102_1_24900,,Azkoitia,1,,shp_11_102,0,0
16,2,16_601_2_24300,,Zumarraga,0,,shp_16_601,0,0
16,2,16_602_2_58200,,Zumaia,1,,shp_16_602,0,0
15,26,15_502_26_27600,,Azpeitia,1,,shp_15_502,0,0
15,26,15_501_26_49500,,Ermua,0,,shp_15_501,0,0
14,3,14_406_3_45000,,Beizama,1,,shp_14_406,0,0
12,26,12_203_26_65700,,Errezil,0,,shp_12_203,0,0
15,26,15_502_26_45600,,Azpeitia,1,,shp_15_502,0,0
13,2,13_302_2_43500,,Azkoitia,1,,shp_13_302,0,0
11,1,11_102_1_50700,,Azkoitia,1,,shp_11_102,0,0
13,3,13_302_3_57900,,Azkoitia,1,,shp_13_302,0,0
16,26,16_602_26_25800,,Zumaia,1,,shp_16_602,0,0
12,3,12_203_3_37800,,Errezil,0,,shp_12_203,0,0
11,26,11_102_26_52500,,Azkoitia,1,,shp_11_102,0,0
15,1,15_501_1_53100,,Ermua,0,,shp_15_501,0,0
16,1,16_602_1_36600,,Zumaia,1,,shp_16_602,0,0
15,2,15_501_2_49500,,Ermua,0,,shp_15_501,0,0
46,3,46_4601_3_11700,,Azkoitia,0,,shp_46_4601,0,0
11,1,11_102_1_29100,,Azkoitia,1,,shp_11_102,0,0
13,26,13_302_26_50700,,Azkoitia,1,,shp_13_302,0,0
11,2,11_101_2_67500,,Donostia,0,,shp_11_101,0,0
15,1,15_502_1_52800,,Azpeitia,1,,shp_15_502,0,0
14,26,14_405_26_30600,,Azpeitia,0,,shp_14_405,0,0
11,1,11_102_1_59700,,Azkoitia,1,,shp_11_102,0,0
12,2,12_202_2_36000,,Azkoitia,1,,shp_12_202,0,0
15,1,15_502_1_70800,,Azpeitia,1,,shp_15_502,0,0
12,3,12_204_3_59400,,Azpeitia,1,,shp_12_204,0,0
11,2,11_101_2_49500,,Donostia,0,,shp_11_101,0,0
15,2,15_504_2_81600,,Azpeitia,1,,shp_15_504,0,0
13,1,13_301_1_54300,,Zarautz,0,,shp_13_301,0,0
13,26,13_301_26_72300,,Zarautz,0,,shp_13_301,0,0
46,3,46_4602_3_15600,,Zumaia,1,,shp_46_4602,0,0
15,1,15_501_1_35100,,Ermua,0,,shp_15_501,0,0
11,1,11_101_1_53100,,Donostia,0,,shp_11_101,0,0
16,26,16_601_26_67500,,Zumarraga,0,,shp_16_601,0,0
12,26,12_203_26_33000,,Errezil,0,,shp_12_203,0,0
